QuestionKey,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_TP10,Alpha_TP9,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,HSI_TP9_flag,HSI_TP10_flag,HSI_AF7_flag,HSI_AF8_flag,Student,fix_count,fix_mean_dur,fix_max_dur,fix_dur_var,fix_disp_mean,fix_disp_max,fix_x_var,fix_y_var,sac_count,sac_mean_dur,sac_amp_max,sac_vel_mean,sac_vel_max,sac_acc_mean,sac_dec_mean,sac_dir_var,fix_valid,sac_valid,fix_sac_count_ratio,fix_rate,sac_rate,Gaze X,Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,ET_GazeLeftx,ET_CameraLeftX,ET_CameraLeftY,ET_ValidityLeft,Difficulty,ResponseTime
3Item13,0.972862546112712,0.6501994964699153,0.9411764995830508,1.1504243556652543,0.9056245815720338,0.8805909743432203,0.9209434930508473,1.12564098225,0.5449590747542373,-0.33805942852542376,-0.0656710737822034,1.4135504816949154,-0.08800230696567797,-0.03285188836566472,0.15675630731097723,0.9961798975023173,-0.5893751241393008,2.5682102138713256,0.0,0.0,0.0,0.0,1,745.0,508.48637288589015,1341.72549999994,210806.09446155335,0.2679707380897357,0.614019957037615,178049.33749483054,52124.65140642255,146.0,48.81128013699335,20.8770522281658,228.39586474048153,544.380454674785,9830.87955551542,-9543.599288917992,14413.983530363874,1.0,1.0,5.1027393765247,0.0019666210409890633,0.0204870676571109,700.8007683863885,625.1383095499451,578.0140121242218,32.30985867980711,70.92859777676361,698.4812834224599,0.6106008033701443,0.4902165375610086,0.10481283422459893,2.0,7.794766100007109
3Item15,0.6779777558316552,0.8943708574627467,0.6335778884699557,0.9999234463834072,0.5597115658477647,0.9187273781192107,0.8447869686306887,1.0496667628070881,0.43701800225130893,-0.358449609867499,-0.2422593396774225,1.3536626577124447,-0.2115568121566653,-0.042516013186543494,0.1563746759212646,0.9971905883838225,-0.5285798163842252,2.608249217235797,0.0,0.0,0.0,0.0,1,771.0,315.62339007780787,691.646449999884,33652.32562208499,0.20491047017654204,0.332762544520825,180598.7232041046,41799.60964285802,140.0,48.56520892857475,17.8521071808803,259.9695045100782,550.737097067546,10649.31762301685,-11232.23593068801,13877.73965283929,1.0,1.0,5.507142463775538,0.0031683329924071376,0.020590871955270113,868.9553101997897,633.5484210526316,580.0321723946012,33.6607571480969,-101.11054575182314,861.2492307692307,0.5995944121556405,0.4856808835726517,0.08307692307692308,2.0,8.12838219999685
3Item17,1.1181721448192772,1.0554097914575375,1.2019043138730532,1.0131295341228328,0.8432662029926535,0.7870414760417279,1.075068760141052,1.1738993336526593,0.5886517033352924,-0.1852499982873935,-0.13287301252424333,1.4180836986482515,-0.10212824324213929,-0.03338486735623898,0.15701574638875623,0.996201866344953,-0.5682395018096394,2.6099723750901087,0.0002938583602703497,0.0002938583602703497,0.0002938583602703497,0.0002938583602703497,1,1035.0,331.4332440096787,799.726800000062,27576.348245710855,0.23489344339768184,0.36487409838008,230662.381323487,24314.529394662528,180.0,47.5648380555426,19.9659078613236,236.39409045216274,512.294822919803,8970.644778633707,-10062.393004127538,14669.36688341303,1.0,1.0,5.7499996805555735,0.0030171988418326735,0.021023933639052438,986.3656422379827,516.0334909377463,577.7651734167991,31.80105518858244,-166.89964212905204,971.6921348314606,0.6031502832634171,0.4889454042643643,0.15805243445692885,2.0,11.119301499988069
3Item19,0.9682276420402373,0.9913573543487233,1.2620921656770698,1.1329350372659273,0.840721931890637,0.8308003465643539,1.036940066221305,1.1517037117358782,0.6305177844905855,-0.2140910690196028,0.05670172293033273,1.3574559025277277,-0.10549264793567192,-0.03161298364654533,0.15898521566993648,0.9960810769794219,-0.574759502278058,2.5924289045119857,0.0,0.0,0.0,0.0,1,1269.0,391.27037576831174,932.411700000055,68285.03215431102,0.23414615056662244,0.428509281079102,212713.43837920963,36124.36589609999,207.0,50.32616159420378,18.580551738839,248.88856062649037,565.506536128407,10142.305535780186,-9904.85762876554,14403.349667328346,1.0,1.0,6.13043448645244,0.00255577744166352,0.01987038087870487,869.9457390146472,491.09087882822905,578.2086787115877,30.733116116473195,-66.25800264362213,858.2608409986859,0.6055645559683108,0.4885631273555692,0.06438896189224705,2.0,12.689455400002773
3Item2,1.201124887044711,0.8274975375790622,1.2069968766630317,1.1553445962922573,1.0233706984623774,0.8662285374154853,1.2123073719738275,1.20744869738277,0.6659601860523446,-0.2107826247546347,0.04763779716357688,1.2464350779716467,-0.15552831032388223,-0.042914437363685935,0.1583944172999591,0.996859851034283,-0.610097637613311,2.5719236417581106,0.0,0.0,0.0,0.0,1,276.0,319.66332391305514,633.301600000006,26882.807608484578,0.22266066780250882,0.300070907658737,184075.12923757386,80316.3604629482,54.0,46.25363055555393,10.4915242985971,283.86984912724665,585.696004729996,9855.215645353108,-12506.532110908369,13892.030324964215,1.0,1.0,5.1111101646092285,0.003128291314891804,0.021619924403452794,883.4380530973451,597.5265486725664,579.179708565231,36.79952247125601,-324.88976161776304,861.8277777777778,0.6020236023598247,0.48616478906737426,0.1,0.0,2.99982280000404
3Item4,0.7565007336998707,0.6372204679075032,0.8985730887774903,0.5314518629495473,0.7344086206047866,0.8409389465491591,0.9506937630401036,1.2629964792690815,0.5249410663874515,-0.2914395565067917,-0.07749405990449547,1.370237868240621,-0.10437856362207956,-0.0369708220369603,0.1585363706364206,0.9958301065501698,-0.5536222272826044,2.608157771062419,0.0,0.0,0.0,0.0,1,997.0,583.2267251755208,1199.88675000006,157032.51061183112,0.2704626057061814,0.454867199634344,114967.7832697631,77576.54367791454,133.0,47.74868571428981,16.0157472470374,240.772237030858,443.477158254034,11239.069050013322,-10872.625917268642,11641.324975356958,1.0,1.0,7.496240037876689,0.0017145990689673124,0.020942984785151234,734.4217657342657,598.5643044619422,578.2666239971882,27.496604867135062,38.56225738073934,733.2997522708505,0.6086928252343006,0.489588809372668,0.10982658959537572,0.0,10.093456700007664
3Item5,1.1074345062772277,0.7835261648683168,1.1379709072376238,1.198567891980198,0.857709074069307,0.9292969123762377,1.147481172871287,1.11156009009901,0.5393842458316832,-0.28916572953564357,-0.023166895498118813,1.2531135108910891,-0.14295345991267328,-0.043914190613397276,0.15763422899907178,0.9970585284846845,-0.5786160006381498,2.6318359375,0.0,0.0,0.0,0.0,1,301.0,284.2855066444836,491.679899999988,13951.133581054995,0.1982271105575291,0.249485446158733,113165.17196436472,49226.12082905155,64.0,52.04306250002629,12.91726230451,261.3179945889461,502.580923232562,10139.266009402296,-11304.151359157833,10373.758880155387,1.0,1.0,4.703124265136833,0.003517590508522468,0.019214856869677364,916.9820051413882,503.0655526992288,579.4351743095026,34.72673623096215,-177.58158284628692,900.1507537688442,0.6018664395090323,0.4856189037836975,0.06030150753768844,0.0,3.311917500002892
3Item6,1.2397014028368794,0.7905078085992907,1.1389302786524822,1.258938,1.01645820910461,1.1826643,1.2353032739095744,1.2718934,0.6586002250975177,-0.2132216722429078,0.02438888783714539,1.3003304,-0.08433106335283688,-0.04167180703886857,0.15754494092143173,0.9970707994826297,-0.5734140653136774,2.5251389902534216,0.0,0.0,0.0,0.0,1,340.0,215.70730823528137,350.043150000041,5301.158640363351,0.18739670591371213,0.324932449439718,145195.91140882988,40864.08767055699,67.0,43.18064029852393,12.7446322255047,250.86717947680236,449.879018442446,11194.765691102979,-12665.77902277943,14205.355842349361,1.0,1.0,5.07462610826476,0.0046359115416382,0.02315852635880638,985.182808716707,539.8753026634382,579.1288701165964,36.43407174583408,-216.17616253817502,982.1772727272727,0.599862119013613,0.48589392676949494,0.12045454545454545,0.0,3.667333499994129
3Item7,0.7378830601318359,0.6557843858935547,0.9490167558154297,0.41215894306640627,0.6953953232324219,0.7170087272021485,1.1084557053320312,1.273882560888672,0.6487525525927734,-0.23524522061523437,-0.07110794353857422,1.2381119766601563,-0.1423348353203125,-0.037846148014068604,0.1598050594329834,0.9958275556564331,-0.5800877511501312,2.577683851122856,0.0,0.0,0.0,0.0,1,653.0,313.181335911178,608.823000000091,14677.20986742597,0.215643275055282,0.541603888449731,183559.38792261184,55921.51330993228,111.0,52.30169009010682,20.0638063628168,256.81724779001206,532.033023177558,11217.94316810153,-10138.7258963998,11199.340270965651,1.0,1.0,5.882882352893482,0.0031930382985361364,0.01911984099471095,938.5245161290322,545.8432258064516,578.6565644294985,31.866371731452315,35.90024526555449,914.2993788819875,0.6042639790114408,0.48788913736432227,0.09565217391304348,1.0,6.712749300000724
3Item8,1.0712299201150715,0.8649528260454674,1.2285896860230143,0.8383885554729161,0.8316767838338478,0.6064568755599213,1.1432725451782206,1.0949036197053046,0.590069311939377,-0.24023131643558798,0.03526097830421836,1.2855405762559642,-0.1437792360575358,-0.040951420743579846,0.15942816208361107,0.995684627733169,-0.5759449417324104,2.575979176579384,0.0,0.0,0.0,0.0,1,1147.0,366.0449185265809,1033.41339999996,64391.25547095025,0.21360677624939373,0.395409857318799,160165.18626885788,24704.369251844626,194.0,47.748120618564045,19.6590824504962,211.18544074662694,434.043790686736,9097.902296134573,-8774.110739154896,13342.842245062771,1.0,1.0,5.912370829259236,0.002731905155250955,0.020943232654305994,1054.501094890511,538.3167883211679,578.1106965447865,28.111243621974317,-29.941081674120372,1045.6562277580072,0.6014798738778273,0.4867366092697156,0.0704626334519573,1.0,11.708548399998108
3Item9,1.072760130205252,0.7908802491742299,1.1487605976208897,1.2931028116693946,0.9078354980493973,0.8875762885939592,1.1493863081089124,1.0806604178693646,0.6129303305951495,-0.22313462336943907,-0.055096206468750186,1.34637897924416,-0.1237547704028567,-0.03369217815719852,0.15856856403030148,0.9959728239264061,-0.5917568175570274,2.573204023499979,0.0,0.0,0.0,0.0,1,2067.0,332.04642663279895,783.292799999938,30942.40595038165,0.23893832533523318,0.541603888449731,247940.70883829333,27959.731014164776,386.0,52.21251891192213,19.8715817736166,271.2985426919976,760.143028865979,10275.160446318761,-10946.302540337969,12032.657446445697,1.0,1.0,5.354922141064193,0.0030116270490430624,0.0191524948488069,828.6470355731225,502.495652173913,578.0842896955287,34.39975872922972,-226.08540023683202,813.7663763725861,0.6051198040071377,0.4888987682254781,0.10488451344187807,1.0,22.003141799999867
3spl1,0.2926562965483235,0.3530098900138067,0.16278506436360946,1.0433443228796846,0.43562406073964494,0.6583095350098619,0.7003001136094674,1.27606478678501,0.42661783091715977,-0.4279644898816568,-0.2214085976015779,1.281847491025641,-0.30382535647928993,-0.04117037981924926,0.15544263851007767,0.9972392125477687,-0.4285375230175974,2.610083886622442,0.0,0.0,0.0,0.0,1,281.0,351.5964122775811,558.231849999982,22016.702821811275,0.31682474852760123,0.404476771883903,158735.6520434517,47740.53732538802,70.0,58.66022571428413,17.171710232759,294.6561137812468,728.301262813291,11941.465758507435,-11053.861086326533,12910.518786836115,1.0,1.0,4.014285140816408,0.0028441700909885735,0.017047326112166007,817.8097112860893,631.1377952755905,580.528385753081,45.69381802989958,-218.56175937143954,804.9925,0.6004122471809387,0.48572484910488123,0.1675,0.0,3.337743699987186
3spl2,0.20431924679245284,0.672184880860849,0.1592532338408019,1.098129325,0.32227706610849055,0.6933198043160377,0.6619693851415095,1.1782839716981133,0.3952700768042453,-0.5223611297523585,-0.388898248384434,1.3747744941037736,-0.255268200754717,-0.0385706919544148,0.15718244156747493,0.9972659416918485,-0.7520627075771116,2.512330469095482,0.0,0.0,0.0,0.0,1,265.0,327.71546905656885,474.967149999924,13248.659607557209,0.21067201841298347,0.307270957810072,141058.87210998905,30284.011177421075,50.0,51.26859300005251,19.0760133812873,262.0715992344705,447.594409528958,10142.535310980018,-12043.00517362122,7436.522828535141,1.0,1.0,5.299998940000211,0.0030514275165699793,0.01950511877901451,1005.657012195122,749.8399390243902,579.8456085018996,35.52627761546039,-204.49416483986698,994.4474474474474,0.597007583211492,0.4855052613997244,0.0990990990990991,0.0,2.7742399999988265
1Item1,0.3761753783840749,0.47762267903981265,0.2129659401358314,0.7108324261873536,0.4483146138407494,0.5781029964730678,0.6379387949836066,0.7955207476814988,0.44895286753161595,0.1222116704117096,0.37962522533957843,0.4529418121124122,0.09626893229227165,-0.14183481113692917,0.042510200161007025,0.9971513305949942,-0.40829317686987704,2.5382550349001023,0.0,0.0,0.0,0.0,2,664.0,229.11979375000064,357.679499999998,4152.817460757616,0.21933804383083927,0.290573097483314,205135.67695536153,30910.541979345187,158.0,52.196499999999396,17.1744825416489,224.9880415365476,401.05976711296,9805.01785526081,-9253.089301076629,13939.58373922658,1.0,1.0,4.202531379586621,0.004364529068254132,0.019158372664593536,924.4771634615385,539.6610576923077,633.9274862362788,36.734596537520304,-6.707361033767776,947.7864768683274,0.5739095931516989,0.5287305640580391,0.07354685646500593,0.0,7.018957699998282
1Item10,0.5014330994894366,0.04353900657414487,0.12810257448158954,0.4881860351227364,0.27582579834255533,0.2718636067676056,0.5362685001257546,0.542373387140342,0.4266014752585513,0.19362416883470826,0.3884116084607646,0.4914723540995976,0.26634717863682095,-0.07484804456622547,0.20608434542803697,0.9850928078235035,-0.35860464606486575,2.6206997078909002,0.001006036217303823,0.001006036217303823,0.001006036217303823,0.001006036217303823,2,608.0,312.4071562500059,641.695550000004,31947.1598862943,0.2454969080076724,0.387930188675271,204104.03752970404,63180.327139618785,94.0,35.663502659569396,8.97636264434035,159.4359715307992,513.744999371589,5746.169198191027,-8720.709695398451,9670.577238478794,1.0,1.0,6.468084418288892,0.003200951002374274,0.02803987052429104,899.9626865671642,590.8231292517007,612.7188279709629,23.870583594077605,-149.84558004381566,897.6872586872587,0.5585932420947837,0.5282773884106786,0.08494208494208494,2.0,6.476210299995728
1Item2,0.5154866675951955,0.3306443430738564,0.28120050370424227,0.7871596966828521,0.5433724412803476,0.5335432202284692,0.7663502892818809,0.7953776720240225,0.5475198027370304,0.1953246967078073,0.32481483286225404,0.5035168935318171,0.12974862790229236,-0.13701712503294308,0.03593229961127172,0.997856235674754,-0.4620849936933978,2.5056550327908376,0.0,0.0,0.0,0.0,2,1255.0,312.5055627091671,591.670199999993,19264.60958002321,0.27933037786128784,0.676951738883625,160235.71266167247,32807.53493530637,199.0,47.91107964823689,16.0220966615317,191.64310190179123,382.031572913044,8644.813043767435,-8657.76415124344,13199.356389207887,1.0,1.0,6.30653234640541,0.003199943038790484,0.020871998842296083,913.027108433735,466.14524765729584,634.7343102063202,25.884315441933143,15.921559791948539,923.0877763328999,0.5705479416797622,0.5270533160595962,0.09167750325097529,0.0,12.819610300008208
1Item3,0.44066003004249815,0.15105149975831486,0.10069952095141169,0.5511983717920621,0.39338676362786396,0.41453903899174055,0.5657940539547303,0.6586518126267553,0.40147122390798223,0.16539451815692904,0.32206804690502583,0.40654537549334807,0.08427418590498892,-0.13219859594780695,0.03715544458855899,0.998569406761739,-0.41777693247319325,2.501364832706832,0.00018477457501847746,0.00018477457501847746,0.00018477457501847746,0.00018477457501847746,2,1801.0,324.5610284008874,641.61314999999,25329.934369237282,0.2688833701586983,0.569087724285267,202363.40839384013,30800.527277992893,238.0,37.012368487396195,12.8357372045351,166.45086659461543,626.962214443617,6947.778645934224,-7834.683659174895,11055.03284318926,1.0,1.0,7.567226572805606,0.0030810846419543772,0.027017995327840737,909.0773269689737,529.6193317422434,634.9203460620525,23.77734444030215,-100.77215541153657,937.8204887218045,0.5757000066788125,0.528777943209822,0.10855263157894737,0.0,17.734157099970616
1Item4,0.4471476031512861,0.27366935266785153,0.16216070041944125,0.5779381582291389,0.4138418147901177,0.4316847842684138,0.6448371355068114,0.6497960564610944,0.4295316568494574,0.16606584703854074,0.3115039427164627,0.41071067768990993,0.09608133089589703,-0.1307976493051547,0.06116996629495209,0.9979405672878846,-0.372190807961724,2.5647777345102893,0.0003463403371045948,0.0003463403371045948,0.0003463403371045948,0.0003463403371045948,2,2802.0,478.18335028550956,2150.45045,304707.6963518368,0.2691888289887468,0.530316808802234,126399.11654472389,27871.44615098101,399.0,41.373719423560296,14.2605792216026,154.04071278522648,414.069090751517,6883.756568487194,-7084.4366221249265,12131.020710357636,1.0,1.0,7.0225562149735286,0.002091248052437345,0.02416993234658972,714.3221212121213,419.46060606060604,634.0964630034476,23.096521698168328,42.874389421075655,725.1722009991184,0.5750237498744389,0.5283810091375989,0.08374963267704966,1.0,28.35373239999172
1Item5,0.48795189136261446,0.30212485040204706,0.16562853040137368,0.6691142018447002,0.41820675420766745,0.47126885432061405,0.6677690318692764,0.6367836611051356,0.4440782235580894,0.20667335861273117,0.36488345245196624,0.4224258479175795,0.12730580419150656,-0.10779313840778752,0.10416959658797585,0.9974953118336438,-0.3742739841312539,2.4837222641300825,0.0006284790806248878,0.0006284790806248878,0.0006284790806248878,0.0006284790806248878,2,3663.0,493.1545072072105,1852.36820000003,173818.90590426468,0.2947567934166751,0.536977303214075,232912.49437491508,19620.419759405813,444.0,40.965853265765574,17.1295777570452,168.2528710809619,608.136444031241,7021.580925652213,-7375.60996035848,12774.589725961536,1.0,1.0,8.249999814189193,0.002027762061138966,0.024410574166799894,866.2641664707265,478.6508347049142,630.8785777321823,22.96897543340827,-16.416157598422952,888.4506624029237,0.5700942709082172,0.5266168925140262,0.08337140246687985,1.0,36.48539029993117
1Item6,0.4637420457626293,0.5808597286107928,0.3289037874477285,0.6402905152473553,0.3644533738000713,0.5024062398347795,0.6666311388434566,0.7601270505325092,0.44596607111850706,0.23519932202436705,0.3405167005943183,0.4649681467799834,0.12338764677493165,-0.10056503624180956,0.15028928182899604,0.9933452236656625,-0.42189789997274496,2.5568670202318957,0.00011886366337810531,0.00011886366337810531,0.00011886366337810531,0.00011886366337810531,2,2646.0,333.499338681027,741.604800000001,30225.249215428365,0.28307006783567223,0.632329634967116,137881.15032633202,14996.749575373287,395.0,42.74550113924198,12.5360526585282,155.6757889160231,353.64334930816,6781.928978441875,-7194.4270796287665,12699.426093621512,1.0,1.0,6.698734007626988,0.0029985066955263455,0.02339427478345089,792.5768503937007,467.84740157480314,629.0889943136381,23.895869460033374,25.47654748261276,801.030881017257,0.5625511120566086,0.5248192885302428,0.09445958219800181,1.0,27.52307060000021
1Item7,0.5272796389228956,0.13350769671794874,-0.11224481842113442,0.6050017117301217,0.4120011561775965,0.4268071964148407,0.6236360492281792,0.5767659428811189,0.44706636301735303,0.2426132106964517,0.4415330431520332,0.4550176033048433,0.1392778846838643,-0.07718830558186027,0.16030133693707913,0.9938900662777616,-0.41037037100269524,2.3207206103629443,0.000777000777000777,0.000777000777000777,0.000777000777000777,0.000777000777000777,2,1216.0,358.89034144736917,1208.19625000001,105079.72327846492,0.23631374975823335,0.370013613379424,213875.406251608,19654.715822978174,190.0,42.06855052631275,18.9251239927608,192.7199466226255,576.676996133966,8237.412543623044,-8015.958288642155,12281.608623913557,1.0,1.0,6.399999663157913,0.002786366431440269,0.023770726260783245,938.364837398374,514.4776422764228,627.6642160389805,27.350628579399032,35.96682323020094,954.6894736842105,0.557074223733262,0.5234776662368523,0.07105263157894737,2.0,12.663398199947553
1Item8,0.5910719580770127,0.5924646038776141,0.3979540039635291,0.6843607868090329,0.4286677713254786,0.4879085067580511,0.7089394028019146,0.717695878877025,0.4602893862309769,0.29343386086229745,0.40874956504295534,0.46400530406602847,0.1794014429919121,-0.030617520571574314,0.17831213402876855,0.9926664102411059,-0.39105589037498656,2.4170300722941502,0.0002454590083456063,0.0002454590083456063,0.0002454590083456063,0.0002454590083456063,2,2630.0,608.5526506083662,1633.22249999997,284791.09792701725,0.2930084879759849,0.526113719962995,265398.3790136151,28444.7391255366,320.0,40.27760890624996,16.9361073417136,180.54185580787447,565.955693076239,7687.181953366813,-7810.154746584008,10905.142095351097,1.0,1.0,8.218749743164071,0.0016432431918488206,0.02482769028200586,695.5707285200915,434.96209150326797,624.4499896852382,23.4501948173686,-22.73694411095107,704.7216848673947,0.5697716062228876,0.5283993665960016,0.0748829953198128,2.0,26.7062546000816
